Hs,Ht,Gst,Gprime_st,D,loc_id,gene
0,0,NA,NA,0,loc00529,group_5486
0,0,NA,NA,0,loc00530,degA_2~~~purR_1
0,0,NA,NA,0,loc00531,group_5485
0,0,NA,NA,0,loc00532,fumC
0,0,NA,NA,0,loc00533,group_5484
0,0,NA,NA,0,loc00534,ant1
0,0,NA,NA,0,loc00535,group_5482
0,0,NA,NA,0,loc00536,glgB_2~~~treZ
0,0,NA,NA,0,loc00537,group_5481
0,0,NA,NA,0,loc00538,group_5480
0,0,NA,NA,0,loc00539,group_5478
0,0,NA,NA,0,loc00540,cycM
0,0,NA,NA,0,loc00541,paoB_3~~~paoB_2
0,0,NA,NA,0,loc00542,yjiA_3~~~yjiA_1
0,0,NA,NA,0,loc00543,group_5477
0,0,NA,NA,0,loc00544,nepI_2~~~nepI_1
0,0,NA,NA,0,loc00545,group_5476
0,0,NA,NA,0,loc00546,group_5473
0,0,NA,NA,0,loc00547,paiB~~~paiB_2
0,0,NA,NA,0,loc00548,group_5469
0,0,NA,NA,0,loc00549,group_5464
0,0,NA,NA,0,loc00550,dnaE2_2~~~dnaE2_3~~~dnaE2_5~~~dnaE2_1~~~dnaE2_4
0,0,NA,NA,0,loc00551,group_5452
0,0,NA,NA,0,loc00552,group_5443
0,0,NA,NA,0,loc00553,group_5432
0,0,NA,NA,0,loc00554,group_5430
0,0,NA,NA,0,loc00555,group_5429
0,0,NA,NA,0,loc00556,sasA_1~~~sasA_8
0,0,NA,NA,0,loc00557,group_5427
0,0,NA,NA,0,loc00558,otnK
0,0,NA,NA,0,loc00559,group_5425
0,0,NA,NA,0,loc00560,group_5423
0,0,NA,NA,0,loc00561,group_5422
0,0,NA,NA,0,loc00562,dnaE2_3~~~dnaE2_4~~~dnaE2_1~~~dnaE2_2
0,0,NA,NA,0,loc00563,mhqO
0,0,NA,NA,0,loc00564,stcD_2~~~stcD~~~stcD_1~~~namA
0,0,NA,NA,0,loc00565,group_5419
0,0,NA,NA,0,loc00566,caiA~~~dmdC_1
0,0,NA,NA,0,loc00567,group_5418
0,0,NA,NA,0,loc00568,uvrB_1~~~uvrB~~~uvrB_2
0,0,NA,NA,0,loc00569,group_5415
0,0,NA,NA,0,loc00570,betB_1~~~betB_5~~~betB_8~~~betB_7
0,0,NA,NA,0,loc00571,oppF_6~~~btuD_10~~~gsiA_7~~~gsiA_14~~~btuD_4~~~gsiD_8
0,0,NA,NA,0,loc00572,gdh_5~~~gdh_1~~~gdh_2
0,0,NA,NA,0,loc00573,apnL~~~apsD_3~~~iolG_4~~~apsD_2~~~iolG_11
0,0,NA,NA,0,loc00574,pta
0,0,NA,NA,0,loc00575,gshB_1~~~gshB_2
0,0,NA,NA,0,loc00576,group_5412
0,0,NA,NA,0,loc00577,group_5411
0,0,NA,NA,0,loc00578,ousW_1~~~ousW_2
0,0,NA,NA,0,loc00579,pks5~~~eryA_2~~~tdh_3~~~tdh_2~~~ppsC_1~~~ppsC
0,0,NA,NA,0,loc00580,exsH_3~~~exsH_2~~~exsH_1
0,0,NA,NA,0,loc00581,gltB~~~gltB_1
0,0,NA,NA,0,loc00582,nuoM_1~~~nuoM_2
0,0,NA,NA,0,loc00583,group_5405
0,0,NA,NA,0,loc00584,rbn
0,0,NA,NA,0,loc00585,paoC_2~~~paoC_1
0,0,NA,NA,0,loc00586,murG_2~~~murG_1~~~murC
0,0,NA,NA,0,loc00587,pdhS_2~~~pdhS
0,0,NA,NA,0,loc00588,rcsC_9~~~rcsC_12~~~rcsC_2~~~rcsC_13~~~rcsC_1~~~rcsC_14
0,0,NA,NA,0,loc00589,ropA_2~~~ropA_1
0,0,NA,NA,0,loc00590,metH_3~~~metH_2~~~metH_1
0,0,NA,NA,0,loc00591,group_5402
0,0,NA,NA,0,loc00592,group_5397
0,0,NA,NA,0,loc00593,group_5395
0,0,NA,NA,0,loc00594,sgrR_2~~~sgrR_4~~~dppA_5
0,0,NA,NA,0,loc00595,group_5392
0,0,NA,NA,0,loc00596,group_5390
0,0,NA,NA,0,loc00597,pacS~~~copA_1~~~kdpB_2~~~copA_3
0,0,NA,NA,0,loc00598,nasD_2~~~nasD_1~~~nasD
0,0,NA,NA,0,loc00599,group_5388
0,0,NA,NA,0,loc00600,group_5387
0,0,NA,NA,0,loc00601,proP~~~abaF
0,0,NA,NA,0,loc00602,group_5386
0,0,NA,NA,0,loc00603,uacT_3~~~uacT_2
0,0,NA,NA,0,loc00604,lpxI~~~lpxB
0,0,NA,NA,0,loc00605,group_5379
0,0,NA,NA,0,loc00606,group_5378
0,0,NA,NA,0,loc00607,fdxB
0,0,NA,NA,0,loc00608,ndhB_3~~~ndhB_2
0,0,NA,NA,0,loc00609,typA_1~~~typA_2~~~typA
0,0,NA,NA,0,loc00610,group_5377
0,0,NA,NA,0,loc00611,hmp_3~~~hmp_2
0,0,NA,NA,0,loc00612,group_5376
0,0,NA,NA,0,loc00613,btuD_10
0,0,NA,NA,0,loc00614,group_5375
0,0,NA,NA,0,loc00615,ves
0,0,NA,NA,0,loc00616,group_5370
0,0,NA,NA,0,loc00617,group_5369
0,0,NA,NA,0,loc00618,ydhC~~~mdtL_2~~~slyA_3
0,0,NA,NA,0,loc00619,group_5367
0,0,NA,NA,0,loc00620,group_5366
0,0,NA,NA,0,loc00621,prsD_2
0,0,NA,NA,0,loc00622,group_5365
0,0,NA,NA,0,loc00623,rcsC_5~~~rcsC_12
0,0,NA,NA,0,loc00624,tmd_2~~~tmd~~~tmd_1
0,0,NA,NA,0,loc00625,tcyC~~~pycA_1~~~pycA~~~pycA_2
0,0,NA,NA,0,loc00626,hmp_1~~~hmp_3
0,0,NA,NA,0,loc00627,group_5363
0,0,NA,NA,0,loc00628,cnbH_1~~~cnbH_2
0,0,NA,NA,0,loc00629,egtA_2~~~egtA_1~~~egtA
0,0,NA,NA,0,loc00630,group_5362
0,0,NA,NA,0,loc00631,group_5361
0,0,NA,NA,0,loc00632,yjmC_2~~~yjmC_1
0,0,NA,NA,0,loc00633,pcpR_2~~~pcpR_1
0,0,NA,NA,0,loc00634,group_5360
0,0,NA,NA,0,loc00635,group_5359
0,0,NA,NA,0,loc00636,nanK_1~~~nagC_2
0,0,NA,NA,0,loc00637,pgrR_4~~~pgrR_10~~~pgrR_12
0,0,NA,NA,0,loc00638,yokD
0,0,NA,NA,0,loc00639,hchA_2
0,0,NA,NA,0,loc00640,yiaO_2~~~yiaO_1
0,0,NA,NA,0,loc00641,group_5353
0,0,NA,NA,0,loc00642,group_5352
0,0,NA,NA,0,loc00643,purR_4~~~rafR_2~~~ccpA_1
0,0,NA,NA,0,loc00644,group_5351
0,0,NA,NA,0,loc00645,blh_2~~~blh_3
0,0,NA,NA,0,loc00646,group_5349
0,0,NA,NA,0,loc00647,group_5348
0,0,NA,NA,0,loc00648,group_5347
0,0,NA,NA,0,loc00649,group_5346
0,0,NA,NA,0,loc00650,group_5343
0,0,NA,NA,0,loc00651,rhaR_5~~~rhaS_4~~~rhaR_7~~~rhaR_6
0,0,NA,NA,0,loc00652,oxyR_2~~~dmlR_5~~~dmlR_12
0,0,NA,NA,0,loc00653,pqqE_1~~~pqqE_2~~~pqqE
0,0,NA,NA,0,loc00654,group_5340
0,0,NA,NA,0,loc00655,pgrR_2~~~pgrR_12~~~pgrR_13
0,0,NA,NA,0,loc00656,nfdA_1~~~nfdA_2
0,0,NA,NA,0,loc00657,cckA_1~~~cckA_2~~~cckA
0,0,NA,NA,0,loc00658,dmlR_5
0,0,NA,NA,0,loc00659,ino1~~~ino1_2~~~ino1_1
0,0,NA,NA,0,loc00660,group_5338
0,0,NA,NA,0,loc00661,group_5337
0,0,NA,NA,0,loc00662,group_5335
0,0,NA,NA,0,loc00663,fdoH
0,0,NA,NA,0,loc00664,rhaR_6~~~rhaR_5
0,0,NA,NA,0,loc00665,ydcS
0,0,NA,NA,0,loc00666,group_5334
0,0,NA,NA,0,loc00667,group_5333
0,0,NA,NA,0,loc00668,group_5332
0,0,NA,NA,0,loc00669,rbsC_3~~~rbsC_4~~~rbsC_16~~~rbsC_11
0,0,NA,NA,0,loc00670,group_5331
0,0,NA,NA,0,loc00671,gcvA_4
0,0,NA,NA,0,loc00672,fyuA~~~ampG_2~~~ampG~~~btuB_3
0,0,NA,NA,0,loc00673,puuD
0,0,NA,NA,0,loc00674,hdfR_1~~~hdfR_8
0,0,NA,NA,0,loc00675,ntrC_2~~~ntrC~~~norR_1~~~ntrC_1
0,0,NA,NA,0,loc00676,group_5329
0,0,NA,NA,0,loc00677,group_5328
0,0,NA,NA,0,loc00678,eryA_1~~~eryA_2~~~eryA
0,0,NA,NA,0,loc00679,group_5326
0,0,NA,NA,0,loc00680,cheB_4~~~cheB_5
0,0,NA,NA,0,loc00681,group_5325
0,0,NA,NA,0,loc00682,hldD_3
0,0,NA,NA,0,loc00683,group_5324
0,0,NA,NA,0,loc00684,ligD_5~~~ligD_1~~~ku_4~~~ku_1
0,0,NA,NA,0,loc00685,group_5323
0,0,NA,NA,0,loc00686,hflC
0,0,NA,NA,0,loc00687,gbuC
0,0,NA,NA,0,loc00688,rbsA_11~~~rbsA_8~~~rbsA_12
0,0,NA,NA,0,loc00689,group_5320
0,0,NA,NA,0,loc00690,group_5319
0,0,NA,NA,0,loc00691,msbA_2~~~bmrA~~~msbA_1~~~msbA_3
0,0,NA,NA,0,loc00692,mrcA_2~~~ftsI_2~~~mrcA_1~~~mrcA_3
0,0,NA,NA,0,loc00693,fabG_12~~~fabG_3~~~fabG_14
0,0,NA,NA,0,loc00694,group_5318
0,0,NA,NA,0,loc00695,guaD_2~~~guaD_1
0,0,NA,NA,0,loc00696,dacD~~~dacC
0,0,NA,NA,0,loc00697,ttgB
0,0,NA,NA,0,loc00698,frc~~~yfdE
0,0,NA,NA,0,loc00699,group_5314
0,0,NA,NA,0,loc00700,group_5311
0,0,NA,NA,0,loc00701,group_5309
0,0,NA,NA,0,loc00702,pgk
0,0,NA,NA,0,loc00703,group_5308
0,0,NA,NA,0,loc00704,fabF_2~~~fabF_3~~~fabF_1
0,0,NA,NA,0,loc00705,group_5307
0,0,NA,NA,0,loc00706,pcpR_3~~~pcpR_1
0,0,NA,NA,0,loc00707,group_5306
0,0,NA,NA,0,loc00708,hcaD~~~cndC1~~~thcD
0,0,NA,NA,0,loc00709,mshA_14
0,0,NA,NA,0,loc00710,cca
0,0,NA,NA,0,loc00711,group_5305
0,0,NA,NA,0,loc00712,group_5304
0,0,NA,NA,0,loc00713,gci_2~~~gci_1
0,0,NA,NA,0,loc00714,group_5303
0,0,NA,NA,0,loc00715,group_5302
0,0,NA,NA,0,loc00716,group_5301
0,0,NA,NA,0,loc00717,araN
0,0,NA,NA,0,loc00718,PSK~~~xylB_6
0,0,NA,NA,0,loc00719,adeQ~~~adeP_1
0,0,NA,NA,0,loc00720,group_5299
0,0,NA,NA,0,loc00721,group_5298
0,0,NA,NA,0,loc00722,group_5297
0,0,NA,NA,0,loc00723,argE_2~~~argE
0,0,NA,NA,0,loc00724,group_5296
0,0,NA,NA,0,loc00725,preA
0,0,NA,NA,0,loc00726,dctM_5~~~dctM_2~~~dctM_1
0,0,NA,NA,0,loc00727,xylG_2~~~xylG_3
0,0,NA,NA,0,loc00728,dlgD~~~yjmC_2
0,0,NA,NA,0,loc00729,group_5291
0,0,NA,NA,0,loc00730,sasA_4~~~sasA_3~~~sasA_5
0,0,NA,NA,0,loc00731,group_5290
0,0,NA,NA,0,loc00732,livF_2~~~btuD_9~~~artM_1
0,0,NA,NA,0,loc00733,group_5288
0,0,NA,NA,0,loc00734,rnk_1~~~rnk_2
0,0,NA,NA,0,loc00735,dadD
0,0,NA,NA,0,loc00736,group_5286
0,0,NA,NA,0,loc00737,folD_2
0,0,NA,NA,0,loc00738,siaM_2
0,0,NA,NA,0,loc00739,aruH_1~~~dapL
0,0,NA,NA,0,loc00740,cheY_1~~~cheB_2~~~cheB_1~~~cheB_3
0,0,NA,NA,0,loc00741,group_5285
0,0,NA,NA,0,loc00742,vapC_4~~~vapC_3~~~vapC_5
0,0,NA,NA,0,loc00743,cysG_2~~~cysG_1
0,0,NA,NA,0,loc00744,gabD_1~~~betB_4~~~betB_5
0,0,NA,NA,0,loc00745,lfrA_2
0,0,NA,NA,0,loc00746,group_5282
0,0,NA,NA,0,loc00747,group_5281
0,0,NA,NA,0,loc00748,pdhD~~~merA
0,0,NA,NA,0,loc00749,petC_2~~~petC_1
0,0,NA,NA,0,loc00750,lyx
0,0,NA,NA,0,loc00751,group_5280
0,0,NA,NA,0,loc00752,mrpA_2~~~mrpA~~~mrpA_1
0,0,NA,NA,0,loc00753,group_5279
0,0,NA,NA,0,loc00754,group_5278
0,0,NA,NA,0,loc00755,rgtA_1~~~rgtA_2
0,0,NA,NA,0,loc00756,hlyB~~~ltxB
0,0,NA,NA,0,loc00757,kdsA_2~~~kdsA_1~~~kdsA
0,0,NA,NA,0,loc00758,treS_2~~~treS_1~~~treS
0,0,NA,NA,0,loc00759,group_5274
0,0,NA,NA,0,loc00760,pdxB
0,0,NA,NA,0,loc00761,eryB_3~~~glpD
0,0,NA,NA,0,loc00762,group_5272
0,0,NA,NA,0,loc00763,dctM_8
0,0,NA,NA,0,loc00764,group_5271
0,0,NA,NA,0,loc00765,group_5270
0,0,NA,NA,0,loc00766,group_5269
0,0,NA,NA,0,loc00767,group_5268
0,0,NA,NA,0,loc00768,ybaL_1~~~ybaL_2~~~ybaL
0,0,NA,NA,0,loc00769,group_5267
0,0,NA,NA,0,loc00770,group_5266
0,0,NA,NA,0,loc00771,osmW~~~osmV~~~btuD_19
0,0,NA,NA,0,loc00772,gsiA_3~~~gsiA_4~~~gsiA_7
0,0,NA,NA,0,loc00773,group_5264
0,0,NA,NA,0,loc00774,hepA~~~btuD_3
0,0,NA,NA,0,loc00775,recJ
0,0,NA,NA,0,loc00776,nanR_1~~~nanR_7
0,0,NA,NA,0,loc00777,kefB~~~kefC_2~~~kefC_1
0,0,NA,NA,0,loc00778,group_5262
0,0,NA,NA,0,loc00779,group_5261
0,0,NA,NA,0,loc00780,prsD_1~~~prsD_3
0,0,NA,NA,0,loc00781,rcsC_3~~~rcsC_9
0,0,NA,NA,0,loc00782,group_5260
0,0,NA,NA,0,loc00783,dnaX_2
0,0,NA,NA,0,loc00784,group_5259
0,0,NA,NA,0,loc00785,rbsC_12~~~rbsC_13
0,0,NA,NA,0,loc00786,ydcV_3~~~ydcV_5
0,0,NA,NA,0,loc00787,group_5258
0,0,NA,NA,0,loc00788,betS_1~~~betS~~~betS_2
0,0,NA,NA,0,loc00789,nfdA_1
0,0,NA,NA,0,loc00790,dcp_2~~~dcp_1~~~dcp
0,0,NA,NA,0,loc00791,rep_1~~~uvrD
0,0,NA,NA,0,loc00792,group_5257
0,0,NA,NA,0,loc00793,recG
0,0,NA,NA,0,loc00794,group_5256
0,0,NA,NA,0,loc00795,group_5255
0,0,NA,NA,0,loc00796,group_5254
0,0,NA,NA,0,loc00797,katG
0,0,NA,NA,0,loc00798,paoC_5~~~paoC_4
0,0,NA,NA,0,loc00799,fhuA_2~~~fhuA_1~~~fhuA_3
0,0,NA,NA,0,loc00800,kefC_2~~~kefC_1
0,0,NA,NA,0,loc00801,paoC_1~~~paoB_4~~~paoB_3~~~paoB_1
0,0,NA,NA,0,loc00802,btuB_1~~~hxuC
0,0,NA,NA,0,loc00803,group_5251
0,0,NA,NA,0,loc00804,parC~~~gyrA_2
0,0,NA,NA,0,loc00805,pdxA_2~~~pdxA~~~pdxA_1
0,0,NA,NA,0,loc00806,virB4_3~~~virB4_2~~~virB4_1
0,0,NA,NA,0,loc00807,ftsI_2~~~ftsI_1
0,0,NA,NA,0,loc00808,glnE
0,0,NA,NA,0,loc00809,gcvT_2~~~gcvT_3
0,0,NA,NA,0,loc00810,group_5248
0,0,NA,NA,0,loc00811,napA_1~~~napA_2~~~napA
0,0,NA,NA,0,loc00812,ligD_6~~~ligD_5~~~ligD_1
0,0,NA,NA,0,loc00813,mnhC1~~~ndhB_1
0,0,NA,NA,0,loc00814,group_5246
0,0,NA,NA,0,loc00815,mshA_3
0,0,NA,NA,0,loc00816,mshA_10~~~mshA_9~~~mshA_2
0,0,NA,NA,0,loc00817,topA~~~rnr
0,0,NA,NA,0,loc00818,rne
0,0,NA,NA,0,loc00819,accA1_1~~~accA1_2~~~liuE
0,0,NA,NA,0,loc00820,polA_1~~~xni~~~polA_2~~~polA
0,0,NA,NA,0,loc00821,group_5244
0,0,NA,NA,0,loc00822,group_5243
0,0,NA,NA,0,loc00823,group_5242
0,0,NA,NA,0,loc00824,mdtC_1~~~bepE
0,0,NA,NA,0,loc00825,carB_2~~~carB_1
0,0,NA,NA,0,loc00826,gdhB~~~gdh_3~~~gdh_4
0,0,NA,NA,0,loc00827,group_5239
0,0,NA,NA,0,loc00828,zntB
0,0,NA,NA,0,loc00829,group_5230
0,0,NA,NA,0,loc00830,group_5229
0,0,NA,NA,0,loc00831,fixP_2~~~fixP_1~~~ccoP_2~~~ccoP~~~ccoP_1
0,0,NA,NA,0,loc00832,group_5224
0,0,NA,NA,0,loc00833,group_5219
0,0,NA,NA,0,loc00834,chrB1~~~glpE
0,0,NA,NA,0,loc00835,group_5212
0,0,NA,NA,0,loc00836,group_5209
0,0,NA,NA,0,loc00837,cysNC_3~~~cysN_1~~~cysNC_1~~~cysNC_2
0,0,NA,NA,0,loc00838,cysD_2~~~cysD_1
0,0,NA,NA,0,loc00839,group_5205
0,0,NA,NA,0,loc00840,ycaD_5~~~ycaD_4
0,0,NA,NA,0,loc00841,group_5203
0,0,NA,NA,0,loc00842,group_5202
0,0,NA,NA,0,loc00843,group_5200
0,0,NA,NA,0,loc00844,group_5199
0,0,NA,NA,0,loc00845,asnO~~~asnB_1
0,0,NA,NA,0,loc00846,group_5197
0,0,NA,NA,0,loc00847,ctaB
0,0,NA,NA,0,loc00848,fdhC_2
0,0,NA,NA,0,loc00849,cysN
0,0,NA,NA,0,loc00850,group_5192
0,0,NA,NA,0,loc00851,group_5191
0,0,NA,NA,0,loc00852,group_5188
0,0,NA,NA,0,loc00853,group_5187
0,0,NA,NA,0,loc00854,yliI_2
0,0,NA,NA,0,loc00855,group_5186
0,0,NA,NA,0,loc00856,siaP_1
0,0,NA,NA,0,loc00857,bmaC
0,0,NA,NA,0,loc00858,group_5185
0,0,NA,NA,0,loc00859,lexA_2~~~lexA_3~~~lexA_1
0,0,NA,NA,0,loc00860,group_5184
0,0,NA,NA,0,loc00861,group_5183
0,0,NA,NA,0,loc00862,pleD_2~~~pleD_1~~~pleD
0,0,NA,NA,0,loc00863,group_5180
0,0,NA,NA,0,loc00864,ychF_2~~~ychF_1~~~ychF
0,0,NA,NA,0,loc00865,group_5178
0,0,NA,NA,0,loc00866,group_5177
0,0,NA,NA,0,loc00867,group_5176
0,0,NA,NA,0,loc00868,group_5175
0,0,NA,NA,0,loc00869,group_5174
0,0,NA,NA,0,loc00870,yidC_1~~~yidC_2~~~yidC
0,0,NA,NA,0,loc00871,group_5171
0,0,NA,NA,0,loc00872,group_5165
0,0,NA,NA,0,loc00873,group_5164
0,0,NA,NA,0,loc00874,kce_2~~~kce_1
0,0,NA,NA,0,loc00875,group_5163
0,0,NA,NA,0,loc00876,pat
0,0,NA,NA,0,loc00877,yhjE_1
0,0,NA,NA,0,loc00878,group_5159
0,0,NA,NA,0,loc00879,nifB~~~moaA_2
0,0,NA,NA,0,loc00880,dinB_1~~~dinB_3~~~dinB_2
0,0,NA,NA,0,loc00881,group_5157
0,0,NA,NA,0,loc00882,aatA
0,0,NA,NA,0,loc00883,sugB_2~~~sugB_5
0,0,NA,NA,0,loc00884,group_5154
0,0,NA,NA,0,loc00885,eamA
0,0,NA,NA,0,loc00886,ycgM~~~nagK_1
0,0,NA,NA,0,loc00887,group_5153
0,0,NA,NA,0,loc00888,group_5148
0,0,NA,NA,0,loc00889,groL2
0,0,NA,NA,0,loc00890,phoD
0,0,NA,NA,0,loc00891,cnbH_2
0,0,NA,NA,0,loc00892,tam_1
0,0,NA,NA,0,loc00893,ftsP
0,0,NA,NA,0,loc00894,atpF_1
0,0,NA,NA,0,loc00895,ycaC_1~~~ycaC_3~~~ycaC_4
0,0,NA,NA,0,loc00896,phnW_2~~~pucG~~~phnW_1
0,0,NA,NA,0,loc00897,fdhD
0,0,NA,NA,0,loc00898,group_5136
0,0,NA,NA,0,loc00899,menH_1~~~menH_2
0,0,NA,NA,0,loc00900,group_5129
0,0,NA,NA,0,loc00901,mcl2
0,0,NA,NA,0,loc00902,yddA
0,0,NA,NA,0,loc00903,group_5127
0,0,NA,NA,0,loc00904,group_5124
0,0,NA,NA,0,loc00905,hcnB~~~hcnB_1
0,0,NA,NA,0,loc00906,abo_5~~~thiO
0,0,NA,NA,0,loc00907,prmA~~~prmC_2
0,0,NA,NA,0,loc00908,nodD2_1~~~nodD2_4
0,0,NA,NA,0,loc00909,group_5122
0,0,NA,NA,0,loc00910,fabG_16~~~fabG_4
0,0,NA,NA,0,loc00911,group_5117
0,0,NA,NA,0,loc00912,isdG
0,0,NA,NA,0,loc00913,group_5114
0,0,NA,NA,0,loc00914,group_5113
0,0,NA,NA,0,loc00915,group_5112
0,0,NA,NA,0,loc00916,group_5111
0,0,NA,NA,0,loc00917,menE_1~~~menE_2
0,0,NA,NA,0,loc00918,group_5109
0,0,NA,NA,0,loc00919,group_5108
0,0,NA,NA,0,loc00920,soxA_2
0,0,NA,NA,0,loc00921,group_5105
0,0,NA,NA,0,loc00922,ecfG_1
0,0,NA,NA,0,loc00923,rlmB_2~~~rlmB_1
0,0,NA,NA,0,loc00924,group_5102
0,0,NA,NA,0,loc00925,napF
0,0,NA,NA,0,loc00926,group_5099
0,0,NA,NA,0,loc00927,rhaR_9~~~rhaR_6~~~rhaR_4
0,0,NA,NA,0,loc00928,rpoD
0,0,NA,NA,0,loc00929,group_5097
0,0,NA,NA,0,loc00930,group_5094
0,0,NA,NA,0,loc00931,mhqA
0,0,NA,NA,0,loc00932,ramA
0,0,NA,NA,0,loc00933,group_5093
0,0,NA,NA,0,loc00934,galE_1~~~galE_2~~~galE_3
0,0,NA,NA,0,loc00935,cdhR_5~~~cdhR_4
0,0,NA,NA,0,loc00936,phaC
0,0,NA,NA,0,loc00937,alaC
0,0,NA,NA,0,loc00938,tufA_1~~~tufA_2
0,0,NA,NA,0,loc00939,group_5090
0,0,NA,NA,0,loc00940,group_5089
0,0,NA,NA,0,loc00941,rarA_1~~~rarA_2~~~rarA
0,0,NA,NA,0,loc00942,ureC1~~~ureC
0,0,NA,NA,0,loc00943,mshA_6~~~pimA
0,0,NA,NA,0,loc00944,bacC_4~~~bacC_1
0,0,NA,NA,0,loc00945,eno
0,0,NA,NA,0,loc00946,ilvA~~~trpB_2
0,0,NA,NA,0,loc00947,yfkN_2~~~cpdB~~~yfkN_1
0,0,NA,NA,0,loc00948,coaA_2~~~coaA_1
0,0,NA,NA,0,loc00949,pcm_4~~~pcm_1
0,0,NA,NA,0,loc00950,virB2_2~~~virB2_1
0,0,NA,NA,0,loc00951,group_5082
0,0,NA,NA,0,loc00952,sigF
0,0,NA,NA,0,loc00953,btuD_8~~~btuD_22
0,0,NA,NA,0,loc00954,group_5080
0,0,NA,NA,0,loc00955,tas_3~~~tas_2~~~tas
0,0,NA,NA,0,loc00956,pucA
0,0,NA,NA,0,loc00957,group_5076
0,0,NA,NA,0,loc00958,group_5074
0,0,NA,NA,0,loc00959,group_5073
0,0,NA,NA,0,loc00960,syrM1_1~~~syrM1
0,0,NA,NA,0,loc00961,group_5072
0,0,NA,NA,0,loc00962,nqrF_2
0,0,NA,NA,0,loc00963,group_5071
0,0,NA,NA,0,loc00964,nasA~~~nasA_1~~~nasA_2
0,0,NA,NA,0,loc00965,group_5070
0,0,NA,NA,0,loc00966,msmX_1~~~msmX_2
0,0,NA,NA,0,loc00967,group_5067
0,0,NA,NA,0,loc00968,group_5064
0,0,NA,NA,0,loc00969,tgnC_2~~~puuC
0,0,NA,NA,0,loc00970,group_5062
0,0,NA,NA,0,loc00971,group_5061
0,0,NA,NA,0,loc00972,group_5060
0,0,NA,NA,0,loc00973,group_5057
0,0,NA,NA,0,loc00974,pheT_1~~~pheT_2~~~pheT
0,0,NA,NA,0,loc00975,rssB~~~rcsC_3
0,0,NA,NA,0,loc00976,group_5052
0,0,NA,NA,0,loc00977,yfkN_2
0,0,NA,NA,0,loc00978,group_5051
0,0,NA,NA,0,loc00979,group_5049
0,0,NA,NA,0,loc00980,mrpE
0,0,NA,NA,0,loc00981,fliF
0,0,NA,NA,0,loc00982,hdfR_1~~~hdfR_7
0,0,NA,NA,0,loc00983,group_5047
0,0,NA,NA,0,loc00984,rpoB_2~~~rpoB_1~~~rpoB
0,0,NA,NA,0,loc00985,rplJ
0,0,NA,NA,0,loc00986,znuA
0,0,NA,NA,0,loc00987,xynB
0,0,NA,NA,0,loc00988,araE_2~~~araE_1~~~araE
0,0,NA,NA,0,loc00989,pucI_1~~~pucI~~~pucI_2
0,0,NA,NA,0,loc00990,group_5042
0,0,NA,NA,0,loc00991,degP
0,0,NA,NA,0,loc00992,group_5041
0,0,NA,NA,0,loc00993,puuB_1~~~puuB_6
0,0,NA,NA,0,loc00994,group_5039
0,0,NA,NA,0,loc00995,hexR_3~~~hexR_1
0,0,NA,NA,0,loc00996,group_5038
0,0,NA,NA,0,loc00997,hilA
0,0,NA,NA,0,loc00998,group_5036
0,0,NA,NA,0,loc00999,group_5035
0,0,NA,NA,0,loc01000,group_5034
0,0,NA,NA,0,loc01001,group_5032
0,0,NA,NA,0,loc01002,group_5031
0,0,NA,NA,0,loc01003,group_5030
0,0,NA,NA,0,loc01004,group_5029
0,0,NA,NA,0,loc01005,group_5027
0,0,NA,NA,0,loc01006,qorB
0,0,NA,NA,0,loc01007,ligA_1~~~ligA_2~~~ligA
0,0,NA,NA,0,loc01008,aes
0,0,NA,NA,0,loc01009,yjbI
0,0,NA,NA,0,loc01010,pntAA
0,0,NA,NA,0,loc01011,rep_2~~~rep~~~pcrA~~~rep_1
0,0,NA,NA,0,loc01012,pepE
0,0,NA,NA,0,loc01013,group_5025
0,0,NA,NA,0,loc01014,lnt
0,0,NA,NA,0,loc01015,group_5024
0,0,NA,NA,0,loc01016,group_5023
0,0,NA,NA,0,loc01017,group_5021
0,0,NA,NA,0,loc01018,secD_1~~~secDF
0,0,NA,NA,0,loc01019,group_5019
0,0,NA,NA,0,loc01020,group_5018
0,0,NA,NA,0,loc01021,hisS
0,0,NA,NA,0,loc01022,yedA
0,0,NA,NA,0,loc01023,group_5015
0,0,NA,NA,0,loc01024,group_5013
0,0,NA,NA,0,loc01025,sdaA
0,0,NA,NA,0,loc01026,group_5012
0,0,NA,NA,0,loc01027,ftsE
0,0,NA,NA,0,loc01028,rsmH
0,0,NA,NA,0,loc01029,yghA~~~hcaB_5~~~hcaB_6~~~ydaD_2
0,0,NA,NA,0,loc01030,group_5010
0,0,NA,NA,0,loc01031,fdhC_1
0,0,NA,NA,0,loc01032,yidD
0,0,NA,NA,0,loc01033,group_5005
0,0,NA,NA,0,loc01034,group_5004
0,0,NA,NA,0,loc01035,group_5003
0,0,NA,NA,0,loc01036,group_5002
0,0,NA,NA,0,loc01037,ccmF~~~ccmF_2~~~ccmF_1
0,0,NA,NA,0,loc01038,mnmC_2~~~mnmC_1
0,0,NA,NA,0,loc01039,group_5000
0,0,NA,NA,0,loc01040,fcl
0,0,NA,NA,0,loc01041,cdhR_1~~~rhaS_4
0,0,NA,NA,0,loc01042,group_4998
0,0,NA,NA,0,loc01043,group_4997
0,0,NA,NA,0,loc01044,cpdA_2~~~cpdA_3
0,0,NA,NA,0,loc01045,yedK
